,Files,Probability without vs with helmet
0,without_helmet.184.jpg,[0.0360924  0.96390754]
1,with_helmet.52.jpg,[0.09064336 0.90935665]
2,with_helmet.71.jpg,[0.02957874 0.9704213 ]
3,without_helmet.42.jpg,[0.51184976 0.48815027]
4,with_helmet.117.jpg,[1.301771e-04 9.998698e-01]
5,without_helmet.206.jpg,[0.93146116 0.06853887]
6,without_helmet.35.jpg,[0.6333665  0.36663345]
7,without_helmet.74.jpg,[0.20679617 0.79320383]
8,without_helmet.122.jpg,[0.97247124 0.02752879]
9,without_helmet.6.jpg,[0.9985084  0.00149158]
10,without_helmet.214.jpg,[0.8053269  0.19467308]
11,without_helmet.150.jpg,[0.9786451  0.02135491]
12,with_helmet.199.jpg,[0.9818518 0.0181482]
13,without_helmet.52.jpg,[0.98325115 0.01674882]
14,without_helmet.147.jpg,[0.88762516 0.11237482]
15,with_helmet.107.jpg,[0.00147644 0.99852353]
16,without_helmet.203.jpg,[0.89916426 0.10083579]
17,without_helmet.47.jpg,[0.9831939  0.01680617]
18,with_helmet.142.jpg,[7.3470663e-05 9.9992657e-01]
19,without_helmet.44.jpg,[0.99886465 0.0011354 ]
20,with_helmet.158.jpg,[1.286989e-06 9.999987e-01]
21,with_helmet.82.jpg,[0.091887   0.90811294]
22,with_helmet.204.jpg,[0.18235728 0.81764275]
23,without_helmet.196.jpg,[0.9965732  0.00342676]
24,without_helmet.17.jpg,[9.9984419e-01 1.5574603e-04]
25,with_helmet.50.jpg,[0.00499916 0.9950008 ]
26,with_helmet.3.jpg,[0.11644313 0.88355684]
27,with_helmet.121.jpg,[0.38716155 0.6128384 ]
28,without_helmet.31.jpg,[9.997694e-01 2.305907e-04]
29,with_helmet.164.jpg,[0.0010628 0.9989372]
30,without_helmet.165.jpg,[0.96712965 0.03287033]
31,without_helmet.141.jpg,[0.99863213 0.0013679 ]
32,with_helmet.69.jpg,[0.00748761 0.99251246]
33,with_helmet.205.jpg,[1.5241475e-04 9.9984753e-01]
34,with_helmet.162.jpg,[0.00205489 0.99794513]
35,without_helmet.100.jpg,[0.99821943 0.00178056]
36,without_helmet.104.jpg,[0.9760557  0.02394431]
37,without_helmet.194.jpg,[0.99326515 0.00673481]
38,with_helmet.37.jpg,[3.7650374e-05 9.9996233e-01]
39,with_helmet.64.jpg,[0.04123643 0.9587636 ]
40,with_helmet.74.jpg,[8.316304e-04 9.991684e-01]
41,without_helmet.148.jpg,[0.84693223 0.15306778]
42,with_helmet.63.jpg,[0.01312291 0.9868771 ]
43,without_helmet.93.jpg,[0.9977022  0.00229788]
44,with_helmet.128.jpg,[0.00369891 0.99630105]
45,with_helmet.198.jpg,[0.5001133  0.49988666]
46,without_helmet.61.jpg,[0.99819    0.00180999]
47,with_helmet.72.jpg,[0.00185203 0.99814796]
48,with_helmet.89.jpg,[0.01844659 0.98155344]
49,without_helmet.95.jpg,[9.995121e-01 4.879129e-04]
50,without_helmet.172.jpg,[0.8805288  0.11947118]
51,with_helmet.21.jpg,[3.497826e-05 9.999651e-01]
52,without_helmet.161.jpg,[0.9848733  0.01512672]
53,with_helmet.119.jpg,[0.00425652 0.99574345]
54,without_helmet.57.jpg,[0.99832445 0.00167552]
55,with_helmet.188.jpg,[0.01812817 0.9818718 ]
56,with_helmet.23.jpg,[0.546606   0.45339397]
57,without_helmet.144.jpg,[0.9966528  0.00334725]
58,with_helmet.172.jpg,[0.00587389 0.9941261 ]
59,without_helmet.50.jpg,[0.9955384  0.00446151]
60,without_helmet.149.jpg,[0.9975662  0.00243383]
61,without_helmet.115.jpg,[9.9968863e-01 3.1143634e-04]
62,without_helmet.159.jpg,[0.99731123 0.00268875]
63,without_helmet.124.jpg,[0.9936005  0.00639952]
64,with_helmet.10.jpg,[1.2439890e-04 9.9987555e-01]
65,with_helmet.109.jpg,[0.01793496 0.982065  ]
66,without_helmet.137.jpg,[0.98680115 0.01319883]
67,without_helmet.39.jpg,[9.9965644e-01 3.4357372e-04]
68,without_helmet.66.jpg,[0.06875429 0.9312457 ]
69,with_helmet.201.jpg,[0.01399248 0.9860075 ]
70,with_helmet.49.jpg,[0.00346177 0.9965383 ]
71,with_helmet.168.jpg,[3.9333454e-06 9.9999607e-01]
72,without_helmet.30.jpg,[9.9936241e-01 6.3763926e-04]
73,with_helmet.211.jpg,[0.02090741 0.9790926 ]
74,without_helmet.167.jpg,[0.9926126  0.00738737]
75,with_helmet.13.jpg,[1.4274159e-05 9.9998569e-01]
76,without_helmet.158.jpg,[0.99899954 0.00100043]
77,without_helmet.145.jpg,[0.99425876 0.00574127]
78,without_helmet.33.jpg,[9.991371e-01 8.628905e-04]
79,without_helmet.189.jpg,[0.98234504 0.01765498]
80,with_helmet.66.jpg,[0.00291466 0.9970854 ]
81,without_helmet.142.jpg,[0.9596261  0.04037394]
82,with_helmet.112.jpg,[0.0055094 0.9944906]
83,without_helmet.11.jpg,[0.992773   0.00722698]
84,without_helmet.207.jpg,[0.9504441  0.04955598]
85,without_helmet.79.jpg,[0.9934871  0.00651287]
86,with_helmet.16.jpg,[3.699772e-04 9.996300e-01]
87,with_helmet.202.jpg,[0.09764177 0.90235823]
88,without_helmet.211.jpg,[0.95457256 0.0454275 ]
89,without_helmet.134.jpg,[0.9954254 0.0045746]
90,with_helmet.2.jpg,[7.939594e-04 9.992060e-01]
91,with_helmet.170.jpg,[0.00242332 0.99757665]
92,with_helmet.7.jpg,[1.614577e-04 9.998385e-01]
93,with_helmet.212.jpg,[0.9665344  0.03346562]
94,without_helmet.200.jpg,[0.8048512  0.19514878]
95,without_helmet.43.jpg,[0.98901165 0.01098836]
96,without_helmet.129.jpg,[0.4459604 0.5540396]
97,without_helmet.56.jpg,[0.9968816  0.00311843]
98,with_helmet.36.jpg,[1.0738302e-05 9.9998927e-01]
99,without_helmet.110.jpg,[0.9952656  0.00473447]
100,without_helmet.59.jpg,[0.9886783  0.01132175]
101,with_helmet.149.jpg,[5.2978467e-06 9.9999475e-01]
102,with_helmet.105.jpg,[1.3419832e-04 9.9986577e-01]
103,with_helmet.160.jpg,[6.598608e-04 9.993401e-01]
104,without_helmet.90.jpg,[0.9273004  0.07269955]
105,without_helmet.209.jpg,[0.96462214 0.03537781]
106,with_helmet.206.jpg,[1.6485470e-05 9.9998355e-01]
107,with_helmet.147.jpg,[4.9197295e-04 9.9950802e-01]
108,with_helmet.87.jpg,[0.04910208 0.9508979 ]
109,without_helmet.73.jpg,[0.9946085  0.00539142]
110,without_helmet.60.jpg,[0.9877672  0.01223279]
111,without_helmet.96.jpg,[0.9988882  0.00111182]
112,without_helmet.154.jpg,[9.9985683e-01 1.4312891e-04]
113,without_helmet.112.jpg,[0.99178845 0.00821153]
114,without_helmet.53.jpg,[0.9783472  0.02165279]
115,with_helmet.96.jpg,[4.3636121e-04 9.9956363e-01]
116,with_helmet.110.jpg,[0.01597428 0.9840258 ]
117,without_helmet.88.jpg,[0.99607724 0.00392276]
118,without_helmet.215.jpg,[0.91290367 0.08709633]
119,without_helmet.130.jpg,[0.91280377 0.08719629]
120,without_helmet.188.jpg,[0.7528128  0.24718717]
121,with_helmet.65.jpg,[1.0186434e-04 9.9989808e-01]
122,without_helmet.210.jpg,[0.96363837 0.03636164]
123,with_helmet.99.jpg,[2.5363665e-04 9.9974638e-01]
124,without_helmet.16.jpg,[0.9985637 0.0014363]
125,with_helmet.221.jpg,[0.49774694 0.50225306]
126,without_helmet.20.jpg,[0.96143246 0.03856748]
127,without_helmet.152.jpg,[0.9915724  0.00842768]
128,without_helmet.32.jpg,[9.9977678e-01 2.2322196e-04]
129,with_helmet.220.jpg,[2.9012170e-07 9.9999976e-01]
130,with_helmet.62.jpg,[0.3297332  0.67026687]
131,without_helmet.178.jpg,[9.9938786e-01 6.1215134e-04]
132,without_helmet.99.jpg,[0.99110794 0.00889198]
133,without_helmet.49.jpg,[0.99895334 0.00104662]
134,without_helmet.171.jpg,[0.92663836 0.07336163]
135,with_helmet.104.jpg,[3.8450824e-05 9.9996150e-01]
136,with_helmet.179.jpg,[0.04252487 0.9574751 ]
137,with_helmet.123.jpg,[0.00147796 0.9985221 ]
138,with_helmet.125.jpg,[0.00148955 0.9985104 ]
139,without_helmet.86.jpg,[0.9912718  0.00872815]
140,with_helmet.159.jpg,[2.8507879e-05 9.9997151e-01]
141,with_helmet.11.jpg,[1.7800912e-05 9.9998224e-01]
142,with_helmet.19.jpg,[7.536437e-06 9.999925e-01]
143,without_helmet.163.jpg,[0.9809622  0.01903786]
144,with_helmet.31.jpg,[0.37121835 0.6287816 ]
145,with_helmet.28.jpg,[0.001678   0.99832195]
146,with_helmet.92.jpg,[7.4062386e-04 9.9925941e-01]
147,with_helmet.127.jpg,[0.04301077 0.9569892 ]
148,without_helmet.109.jpg,[9.99448e-01 5.51982e-04]
149,with_helmet.55.jpg,[0.21216576 0.7878343 ]
150,with_helmet.165.jpg,[1.2304945e-06 9.9999881e-01]
151,with_helmet.176.jpg,[0.00152281 0.99847716]
152,with_helmet.182.jpg,[0.96610403 0.03389598]
153,without_helmet.63.jpg,[9.9963975e-01 3.6018767e-04]
154,without_helmet.119.jpg,[9.9947554e-01 5.2443484e-04]
155,without_helmet.103.jpg,[0.7020288  0.29797122]
156,with_helmet.163.jpg,[0.17678818 0.8232118 ]
157,without_helmet.23.jpg,[0.9883188  0.01168114]
158,with_helmet.45.jpg,[1.7903187e-07 9.9999976e-01]
159,with_helmet.86.jpg,[0.8255795 0.1744205]
160,without_helmet.65.jpg,[9.9931335e-01 6.8664859e-04]
161,without_helmet.91.jpg,[0.9969394  0.00306055]
162,with_helmet.217.jpg,[0.9985837  0.00141638]
163,without_helmet.80.jpg,[9.994529e-01 5.471225e-04]
164,with_helmet.155.jpg,[0.00143167 0.9985683 ]
165,with_helmet.171.jpg,[0.98237324 0.0176268 ]
166,with_helmet.146.jpg,[4.9197295e-04 9.9950802e-01]
167,with_helmet.191.jpg,[0.014863 0.985137]
168,without_helmet.7.jpg,[0.99426055 0.00573946]
169,with_helmet.4.jpg,[7.1946210e-06 9.9999285e-01]
170,with_helmet.48.jpg,[4.0476134e-05 9.9995947e-01]
171,with_helmet.161.jpg,[8.1891125e-07 9.9999917e-01]
172,with_helmet.30.jpg,[0.01993582 0.98006415]
173,with_helmet.114.jpg,[0.00120213 0.9987979 ]
174,without_helmet.181.jpg,[0.12142619 0.87857383]
175,without_helmet.113.jpg,[0.99287343 0.00712651]
176,with_helmet.213.jpg,[8.828906e-04 9.991171e-01]
177,without_helmet.135.jpg,[0.98215646 0.01784354]
178,without_helmet.87.jpg,[0.99894446 0.00105559]
179,without_helmet.106.jpg,[0.16457646 0.8354235 ]
180,with_helmet.12.jpg,[3.339052e-05 9.999666e-01]
181,with_helmet.141.jpg,[0.00308233 0.9969177 ]
182,without_helmet.173.jpg,[0.9966467  0.00335332]
183,with_helmet.183.jpg,[0.01548687 0.9845131 ]
184,with_helmet.78.jpg,[0.03609484 0.96390516]
185,without_helmet.127.jpg,[0.96935904 0.03064098]
186,with_helmet.223.jpg,[0.00446282 0.99553716]
187,with_helmet.42.jpg,[2.2816300e-07 9.9999976e-01]
188,without_helmet.204.jpg,[0.3730238 0.6269762]
189,with_helmet.184.jpg,[0.00913016 0.9908698 ]
190,with_helmet.75.jpg,[5.2371997e-05 9.9994767e-01]
191,with_helmet.18.jpg,[3.3791910e-06 9.9999666e-01]
192,without_helmet.64.jpg,[0.0601557  0.93984425]
193,with_helmet.133.jpg,[5.7330345e-07 9.9999940e-01]
194,without_helmet.157.jpg,[9.991898e-01 8.102268e-04]
195,with_helmet.27.jpg,[0.02492862 0.9750714 ]
196,without_helmet.162.jpg,[0.9880663 0.0119337]
197,without_helmet.78.jpg,[0.991852   0.00814799]
198,without_helmet.156.jpg,[9.9960238e-01 3.9764502e-04]
199,with_helmet.58.jpg,[0.6872964  0.31270355]
200,without_helmet.18.jpg,[0.9936047  0.00639532]
201,without_helmet.179.jpg,[0.9949883  0.00501166]
202,without_helmet.193.jpg,[9.9968827e-01 3.1180115e-04]
203,without_helmet.85.jpg,[0.998602   0.00139801]
204,with_helmet.156.jpg,[0.01667077 0.9833293 ]
205,with_helmet.47.jpg,[7.4673275e-04 9.9925321e-01]
206,without_helmet.155.jpg,[0.9983026  0.00169743]
207,without_helmet.75.jpg,[0.22117597 0.77882403]
208,with_helmet.216.jpg,[0.01928695 0.9807131 ]
209,without_helmet.83.jpg,[0.01676113 0.98323894]
210,with_helmet.215.jpg,[0.02174172 0.9782583 ]
211,with_helmet.34.jpg,[0.00298649 0.99701345]
212,with_helmet.20.jpg,[2.2177782e-07 9.9999976e-01]
213,without_helmet.89.jpg,[0.9837366  0.01626339]
214,without_helmet.45.jpg,[0.96068144 0.0393186 ]
215,with_helmet.95.jpg,[0.01130493 0.9886951 ]
216,with_helmet.35.jpg,[5.9277654e-06 9.9999404e-01]
217,with_helmet.70.jpg,[0.7524479  0.24755208]
218,without_helmet.126.jpg,[0.9905612  0.00943879]
219,with_helmet.33.jpg,[3.6955508e-04 9.9963045e-01]
220,without_helmet.62.jpg,[0.5216858  0.47831422]
221,without_helmet.51.jpg,[0.940049   0.05995101]
222,without_helmet.5.jpg,[0.99802136 0.0019787 ]
223,without_helmet.102.jpg,[0.52292114 0.47707883]
224,with_helmet.148.jpg,[2.1803098e-06 9.9999785e-01]
225,with_helmet.187.jpg,[7.083098e-05 9.999292e-01]
226,without_helmet.190.jpg,[0.9543406  0.04565943]
227,without_helmet.105.jpg,[0.944131   0.05586892]
228,with_helmet.29.jpg,[0.01491312 0.9850869 ]
229,without_helmet.101.jpg,[0.8319084  0.16809161]
230,without_helmet.97.jpg,[0.9985734  0.00142662]
231,without_helmet.98.jpg,[0.99680954 0.0031904 ]
232,with_helmet.8.jpg,[2.0866221e-06 9.9999785e-01]
233,with_helmet.98.jpg,[1.8515404e-04 9.9981493e-01]
234,without_helmet.2.jpg,[9.994948e-01 5.052367e-04]
235,with_helmet.102.jpg,[0.00128125 0.99871874]
236,with_helmet.43.jpg,[3.1957788e-07 9.9999964e-01]
237,with_helmet.130.jpg,[0.01838737 0.9816126 ]
238,with_helmet.118.jpg,[0.00534872 0.99465126]
239,with_helmet.77.jpg,[0.00288294 0.99711704]
240,with_helmet.40.jpg,[0.05465969 0.94534034]
241,with_helmet.22.jpg,[8.9574816e-05 9.9991047e-01]
242,with_helmet.196.jpg,[0.05626303 0.943737  ]
243,without_helmet.208.jpg,[0.99894196 0.00105802]
244,with_helmet.134.jpg,[1.6764057e-04 9.9983227e-01]
245,without_helmet.198.jpg,[0.24747223 0.7525278 ]
246,without_helmet.197.jpg,[0.5640642  0.43593583]
247,without_helmet.8.jpg,[0.9879048  0.01209517]
248,with_helmet.135.jpg,[6.8417714e-05 9.9993157e-01]
249,without_helmet.118.jpg,[0.9031539  0.09684609]
250,without_helmet.82.jpg,[0.9960679  0.00393213]
251,with_helmet.51.jpg,[8.756393e-05 9.999124e-01]
252,with_helmet.122.jpg,[7.3694326e-07 9.9999928e-01]
253,without_helmet.46.jpg,[0.5998445  0.40015554]
254,without_helmet.125.jpg,[9.9943966e-01 5.6038197e-04]
255,without_helmet.22.jpg,[9.996817e-01 3.183320e-04]
256,with_helmet.166.jpg,[0.00121832 0.9987816 ]
257,with_helmet.186.jpg,[3.2394112e-06 9.9999678e-01]
258,with_helmet.90.jpg,[0.05704152 0.94295853]
259,without_helmet.128.jpg,[0.9566058  0.04339426]
260,without_helmet.191.jpg,[0.27728924 0.7227108 ]
261,with_helmet.203.jpg,[0.02337413 0.9766259 ]
262,without_helmet.72.jpg,[0.98695856 0.01304145]
263,without_helmet.186.jpg,[0.9988017  0.00119832]
264,without_helmet.201.jpg,[0.99314415 0.00685587]
265,with_helmet.113.jpg,[0.99453354 0.00546646]
266,with_helmet.153.jpg,[0.01261924 0.98738074]
267,with_helmet.101.jpg,[2.0690816e-06 9.9999797e-01]
268,with_helmet.17.jpg,[0.01622322 0.9837768 ]
269,without_helmet.140.jpg,[0.9944975  0.00550256]
270,without_helmet.195.jpg,[0.7946846  0.20531538]
271,without_helmet.71.jpg,[0.9869702  0.01302976]
272,with_helmet.193.jpg,[2.2994557e-06 9.9999774e-01]
273,with_helmet.32.jpg,[9.111632e-04 9.990889e-01]
274,with_helmet.94.jpg,[0.00586288 0.99413717]
275,without_helmet.92.jpg,[0.2543938 0.7456062]
276,without_helmet.19.jpg,[0.9887389  0.01126111]
277,without_helmet.168.jpg,[0.97323996 0.02676011]
278,without_helmet.12.jpg,[0.9599255  0.04007457]
279,with_helmet.93.jpg,[0.01024399 0.98975605]
280,without_helmet.10.jpg,[0.9926924  0.00730766]
281,with_helmet.14.jpg,[0.30477616 0.69522387]
282,with_helmet.173.jpg,[0.00521647 0.9947836 ]
283,without_helmet.120.jpg,[9.9926728e-01 7.3276064e-04]
284,with_helmet.185.jpg,[0.00326334 0.9967367 ]
285,with_helmet.57.jpg,[0.01833689 0.98166317]
286,with_helmet.157.jpg,[8.6208846e-04 9.9913788e-01]
287,without_helmet.41.jpg,[0.5361059 0.4638942]
288,without_helmet.180.jpg,[0.8730247  0.12697534]
289,without_helmet.183.jpg,[0.6954518  0.30454817]
290,with_helmet.180.jpg,[0.02045513 0.9795449 ]
291,with_helmet.137.jpg,[0.00412443 0.99587566]
292,with_helmet.154.jpg,[7.0207854e-05 9.9992979e-01]
293,without_helmet.139.jpg,[9.992975e-01 7.024585e-04]
294,with_helmet.79.jpg,[0.93781215 0.06218782]
295,without_helmet.218.jpg,[0.9652364  0.03476358]
296,without_helmet.136.jpg,[0.99858654 0.00141347]
297,with_helmet.177.jpg,[0.00930461 0.99069536]
298,with_helmet.132.jpg,[0.00337097 0.99662906]
299,with_helmet.145.jpg,[0.00410409 0.995896  ]
300,without_helmet.76.jpg,[0.29946673 0.7005333 ]
301,without_helmet.169.jpg,[0.9785947  0.02140527]
302,without_helmet.117.jpg,[0.96035093 0.039649  ]
303,with_helmet.195.jpg,[0.98308045 0.01691948]
304,with_helmet.59.jpg,[0.00201226 0.99798775]
305,without_helmet.114.jpg,[0.99620205 0.00379795]
306,without_helmet.216.jpg,[0.58089626 0.41910377]
307,with_helmet.46.jpg,[2.4916721e-08 1.0000000e+00]
308,with_helmet.175.jpg,[0.97867316 0.02132685]
309,with_helmet.39.jpg,[0.7517694  0.24823056]
310,with_helmet.108.jpg,[0.00130524 0.99869484]
311,without_helmet.26.jpg,[9.9980372e-01 1.9628463e-04]
312,with_helmet.88.jpg,[0.03110663 0.96889335]
313,without_helmet.212.jpg,[0.9400213  0.05997869]
314,with_helmet.9.jpg,[1.5248808e-05 9.9998474e-01]
315,with_helmet.124.jpg,[0.9248684  0.07513166]
316,without_helmet.187.jpg,[0.99445033 0.00554964]
317,with_helmet.131.jpg,[0.02910065 0.97089934]
318,with_helmet.61.jpg,[2.1760205e-05 9.9997818e-01]
319,without_helmet.68.jpg,[0.989417   0.01058303]
320,without_helmet.4.jpg,[9.9956602e-01 4.3402438e-04]
321,without_helmet.3.jpg,[0.2417003 0.7582997]
322,without_helmet.151.jpg,[0.9853554  0.01464464]
323,with_helmet.197.jpg,[0.37233672 0.62766325]
324,with_helmet.26.jpg,[0.03702518 0.9629748 ]
325,without_helmet.108.jpg,[0.9926635  0.00733651]
326,without_helmet.177.jpg,[0.93421334 0.06578664]
327,with_helmet.41.jpg,[2.2776831e-05 9.9997723e-01]
328,with_helmet.210.jpg,[0.66872054 0.33127943]
329,without_helmet.107.jpg,[0.9606643  0.03933567]
330,with_helmet.209.jpg,[0.00261508 0.99738497]
331,with_helmet.106.jpg,[2.9604197e-07 9.9999976e-01]
332,with_helmet.169.jpg,[0.02114117 0.9788588 ]
333,without_helmet.1.jpg,[9.9970728e-01 2.9270427e-04]
334,without_helmet.40.jpg,[0.9972427  0.00275734]
335,with_helmet.150.jpg,[1.092708e-06 9.999989e-01]
336,without_helmet.9.jpg,[0.99709797 0.00290204]
337,with_helmet.5.jpg,[0.01216795 0.9878321 ]
338,without_helmet.213.jpg,[0.9712558 0.0287442]
339,with_helmet.100.jpg,[0.00200493 0.99799514]
340,with_helmet.194.jpg,[1.8990811e-05 9.9998105e-01]
341,with_helmet.190.jpg,[2.6903796e-05 9.9997306e-01]
342,with_helmet.207.jpg,[0.3018228 0.6981772]
343,with_helmet.6.jpg,[3.5931898e-06 9.9999642e-01]
344,without_helmet.182.jpg,[0.9928415  0.00715856]
345,without_helmet.153.jpg,[0.9934295  0.00657047]
346,without_helmet.81.jpg,[0.98368984 0.0163101 ]
347,without_helmet.131.jpg,[0.6805905  0.31940952]
348,without_helmet.70.jpg,[0.9929426 0.0070574]
349,with_helmet.189.jpg,[0.00612067 0.9938793 ]
350,with_helmet.38.jpg,[0.0011938  0.99880624]
351,with_helmet.44.jpg,[0.00235616 0.99764377]
352,with_helmet.67.jpg,[0.06037878 0.93962127]
353,without_helmet.185.jpg,[0.99150556 0.00849449]
354,without_helmet.175.jpg,[0.99735534 0.00264464]
355,without_helmet.27.jpg,[0.99824286 0.00175716]
356,without_helmet.121.jpg,[0.98462796 0.01537202]
357,with_helmet.214.jpg,[6.6412246e-04 9.9933583e-01]
358,without_helmet.199.jpg,[0.57131845 0.4286816 ]
359,with_helmet.97.jpg,[0.00989744 0.9901025 ]
360,without_helmet.24.jpg,[9.9988067e-01 1.1933634e-04]
361,without_helmet.219.jpg,[0.99602723 0.0039728 ]
362,with_helmet.1.jpg,[0.04437114 0.95562893]
363,without_helmet.37.jpg,[0.9982387  0.00176135]
364,with_helmet.139.jpg,[0.00207201 0.997928  ]
365,without_helmet.166.jpg,[0.6980603 0.3019397]
366,with_helmet.56.jpg,[0.01058467 0.9894154 ]
367,with_helmet.111.jpg,[0.00768573 0.9923143 ]
368,with_helmet.219.jpg,[0.00334255 0.9966575 ]
369,without_helmet.143.jpg,[0.9882472  0.01175276]
370,with_helmet.152.jpg,[0.6295386  0.37046137]
371,with_helmet.76.jpg,[1.9184992e-04 9.9980813e-01]
372,with_helmet.80.jpg,[0.0097261 0.9902739]
373,with_helmet.25.jpg,[3.8616301e-07 9.9999964e-01]
374,with_helmet.103.jpg,[5.4431596e-04 9.9945563e-01]
375,with_helmet.24.jpg,[0.00239824 0.9976018 ]
376,with_helmet.208.jpg,[0.00214235 0.99785763]
377,without_helmet.170.jpg,[0.99588996 0.00411001]
378,with_helmet.68.jpg,[0.00202885 0.9979711 ]
379,with_helmet.174.jpg,[1.00781916e-04 9.99899149e-01]
380,with_helmet.136.jpg,[0.00523808 0.9947619 ]
381,without_helmet.220.jpg,[0.88811845 0.11188161]
382,with_helmet.143.jpg,[5.3071918e-04 9.9946934e-01]
383,without_helmet.55.jpg,[0.99609274 0.00390721]
384,without_helmet.54.jpg,[0.96718997 0.03281002]
385,without_helmet.15.jpg,[0.9952089  0.00479113]
386,without_helmet.67.jpg,[0.9690485  0.03095155]
387,without_helmet.176.jpg,[0.9948177  0.00518231]
388,without_helmet.146.jpg,[0.84440655 0.15559343]
389,without_helmet.111.jpg,[0.9906893  0.00931066]
390,without_helmet.28.jpg,[9.9958223e-01 4.1775280e-04]
391,without_helmet.77.jpg,[0.9942445  0.00575552]
392,with_helmet.81.jpg,[0.8902085  0.10979155]
393,with_helmet.54.jpg,[4.9261464e-04 9.9950743e-01]
394,without_helmet.34.jpg,[9.9968088e-01 3.1909466e-04]
395,with_helmet.181.jpg,[0.01012495 0.9898751 ]
396,without_helmet.36.jpg,[0.9982333  0.00176667]
397,with_helmet.151.jpg,[0.00130705 0.9986929 ]
398,with_helmet.85.jpg,[0.06933808 0.9306619 ]
399,without_helmet.132.jpg,[0.9983296  0.00167039]
400,without_helmet.69.jpg,[0.9989392  0.00106084]
401,without_helmet.164.jpg,[0.990249   0.00975098]
402,without_helmet.138.jpg,[0.9967444  0.00325554]
403,without_helmet.94.jpg,[0.99826235 0.00173768]
404,without_helmet.116.jpg,[0.9976221  0.00237791]
405,without_helmet.58.jpg,[0.99303246 0.00696758]
406,with_helmet.192.jpg,[0.01023423 0.9897657 ]
407,without_helmet.48.jpg,[0.9834893  0.01651065]
408,without_helmet.21.jpg,[0.02813565 0.97186434]
409,with_helmet.138.jpg,[0.01527334 0.98472667]
410,with_helmet.129.jpg,[0.04840511 0.9515949 ]
411,with_helmet.60.jpg,[0.9490821  0.05091793]
412,without_helmet.205.jpg,[0.99058026 0.00941975]
413,with_helmet.53.jpg,[0.00201926 0.9979808 ]
414,with_helmet.91.jpg,[0.00120049 0.99879944]
415,with_helmet.167.jpg,[3.8664736e-04 9.9961334e-01]
416,with_helmet.222.jpg,[0.34204668 0.6579534 ]
417,without_helmet.133.jpg,[0.99740016 0.00259981]
418,with_helmet.15.jpg,[2.9716382e-04 9.9970275e-01]
419,without_helmet.84.jpg,[0.01979668 0.9802033 ]
420,without_helmet.29.jpg,[0.99848807 0.00151191]
421,with_helmet.83.jpg,[6.4775042e-05 9.9993527e-01]
422,with_helmet.115.jpg,[4.2935499e-04 9.9957067e-01]
423,without_helmet.25.jpg,[9.9958259e-01 4.1738377e-04]
424,with_helmet.178.jpg,[0.02551542 0.9744846 ]
425,with_helmet.140.jpg,[1.1288292e-04 9.9988711e-01]
426,without_helmet.174.jpg,[0.9901933 0.0098067]
427,with_helmet.73.jpg,[0.08515973 0.9148403 ]
428,with_helmet.144.jpg,[4.441015e-04 9.995559e-01]
429,without_helmet.202.jpg,[0.9953223  0.00467778]
430,with_helmet.116.jpg,[7.7889606e-05 9.9992216e-01]
431,without_helmet.123.jpg,[0.99595547 0.00404453]
432,with_helmet.120.jpg,[0.00176002 0.99824   ]
433,with_helmet.218.jpg,[0.00254172 0.9974583 ]
434,with_helmet.200.jpg,[0.00487757 0.9951224 ]
435,with_helmet.84.jpg,[0.00322341 0.99677664]
436,without_helmet.160.jpg,[0.9898317  0.01016828]
437,without_helmet.192.jpg,[0.8301864  0.16981359]
438,without_helmet.14.jpg,[0.9901121 0.0098879]
439,without_helmet.13.jpg,[0.99329597 0.00670406]
440,with_helmet.126.jpg,[0.00558061 0.9944194 ]
441,without_helmet.38.jpg,[0.9975877  0.00241238]
442,without_helmet.217.jpg,[0.9949846  0.00501541]
